出表日期,年度,季別,公司代號,公司名稱,產業別,基本每股盈餘(元),普通股每股面額,營業收入,營業利益,營業外收入及支出,稅後淨利
1100421,109,4,1307,三芳化學工業股份有限公司,塑膠工業,0.55,新台幣                 10.0000元,8441756,498351,-154098,218012
1100421,109,4,1308,亞洲聚合股份有限公司,塑膠工業,1.9,新台幣                 10.0000元,5703546,922303,363108,1103587
1100421,109,4,1309,台達化學工業股份有限公司,塑膠工業,5.58,新台幣                 10.0000元,15498381,2421463,60526,1919818
1100421,109,4,1310,台灣苯乙烯工業股份有限公司,塑膠工業,0.55,新台幣                 10.0000元,8113225,90328,278929,289723
1100421,109,4,1312,國喬石油化學股份有限公司,塑膠工業,4.52,新台幣                 10.0000元,16575784,1756878,3352473,4320555
1100421,109,4,1313,聯成化學科技股份有限公司,塑膠工業,1.62,新台幣                 10.0000元,51866839,2273210,410070,2134320
1100421,109,4,1314,中國石油化學工業開發(股)公司,塑膠工業,0.21,新台幣                 10.0000元,17583092,-1812878,1916654,674660
1100421,109,4,1315,達新工業股份有限公司,塑膠工業,31.97,新台幣                 10.0000元,2233540,38033,5895141,5430211
1100421,109,4,1316,上曜建設開發股份有限公司,建材營造,0.2,新台幣                 10.0000元,1236441,-31944,-72399,65067
1100421,109,4,1319,東陽實業廠股份有限公司,汽車工業,1.39,新台幣                 10.0000元,17322986,539628,345129,742587
1100421,109,4,1321,大洋塑膠工業股份有限公司,塑膠工業,3.24,新台幣                 10.0000元,4980018,232694,169019,715152
1100421,109,4,1323,永裕塑膠工業股份有限公司,塑膠工業,3.2,新台幣                 10.0000元,3406532,461883,11645,353094
1100421,109,4,1324,地球綜合工業股份有限公司,塑膠工業,0.22,新台幣                 10.0000元,1055758,16099,6644,16364
1100421,109,4,1325,恒大股份有限公司,塑膠工業,23.16,新台幣                 10.0000元,4056858,2524727,6686,2014576
1100421,109,4,1326,台灣化學纖維股份有限公司,塑膠工業,3.34,新台幣                 10.0000元,253294668,15323620,9444067,21553709
1100421,109,4,1337,亞洲塑膠再生資源控股有限公司,塑膠工業,-4.88,新台幣                 10.0000元,1008157,-1349250,36448,-1312802
1100421,109,4,1338,廣華控股有限公司,汽車工業,3.51,新台幣                 10.0000元,6166478,256038,161554,287319
1100421,109,4,1339,昭輝實業股份有限公司,汽車工業,1.59,新台幣                 10.0000元,2120901,350443,-171746,119613
1100421,109,4,1340,勝悅新材料有限公司,塑膠工業,-2.55,新台幣                 10.0000元,656406,-400911,7105,-389742
1100421,109,4,1341,富林塑膠工業(開曼)控股(股)公司,塑膠工業,6.29,新台幣                 10.0000元,2664416,393564,3088,310881
1100421,109,4,1342,八貫企業股份有限公司,其他,3.15,新台幣                 10.0000元,1531351,249768,-1422,196227
1100421,109,4,1402,遠東新世紀股份有限公司,紡織纖維,1.62,新台幣                 10.0000元,206769281,10002311,6121173,12980539
1100421,109,4,1409,新光合成纖維股份有限公司,紡織纖維,1.79,新台幣                 10.0000元,32128967,0,0,3639884
1100421,109,4,1410,南洋染整股份有限公司,紡織纖維,0.95,新台幣                 10.0000元,416256,87481,-6611,62551
1100421,109,4,1413,宏洲纖維工業股份有限公司,紡織纖維,-1.23,新台幣                 10.0000元,1558963,-164067,2155,-162038
1100421,109,4,1414,東和紡織股份有限公司,紡織纖維,0.27,新台幣                 10.0000元,702471,-12098,74561,58588
1100421,109,4,1416,廣豐實業股份有限公司,其他,-1.85,新台幣                 10.0000元,20370,-171932,-141831,-343732
1100421,109,4,1417,嘉裕股份有限公司,紡織纖維,-1.86,新台幣                 10.0000元,1035869,-358512,105144,-353043
1100421,109,4,1418,東華合纖股份有限公司,紡織纖維,-4.2,新台幣                 10.0000元,100142,-273258,51976,-228235
1100421,109,4,1419,新光紡織股份有限公司,紡織纖維,1.22,新台幣                 10.0000元,2149213,163447,232509,364492
1100421,109,4,1423,利華羊毛工業股份有限公司,紡織纖維,2.56,新台幣                 10.0000元,202723,-197386,602193,354023
1100421,109,4,1432,大魯閣實業股份有限公司,貿易百貨,0,新台幣                 10.0000元,1154819,-44392,61377,15844
1100421,109,4,1434,福懋興業股份有限公司,紡織纖維,1.25,新台幣                 10.0000元,28783492,576346,1686216,2095306
1100421,109,4,1435,中福國際(股)公司,其他,-0.17,新台幣                 10.0000元,15053,-20233,-1055,-21435
1100421,109,4,1436,華友聯開發股份有限公司(原福益),建材營造,1.88,新台幣                 10.0000元,1631881,272906,-82228,179648
1100421,109,4,1437,勤益投資控股股份有限公司,其他,1.76,新台幣                 10.0000元,605384,361727,66507,356977
1100421,109,4,1438,三地開發地產股份有限公司,建材營造,0.45,新台幣                 10.0000元,98432,46003,1372,45919
1100421,109,4,1439,中和羊毛工業股份有限公司,紡織纖維,-2.65,新台幣                 10.0000元,113119,-30221,-207481,-243523
1100421,109,4,1440,臺南紡織股份有限公司,紡織纖維,0.57,新台幣                 10.0000元,17628221,-188624,1176701,971261
1100421,109,4,1441,大東紡織股份有限公司,紡織纖維,-2.46,新台幣                 10.0000元,1509851,-250055,-47090,-292272
1100421,109,4,1442,名軒開發股份有限公司,建材營造,0.25,新台幣                 10.0000元,2231333,109735,-18484,76808
1100421,109,4,1443,立益紡織股份有限公司,紡織纖維,-0.29,新台幣                 10.0000元,569401,90736,-138651,-58737
1100421,109,4,1444,力麗企業股份有限公司,紡織纖維,-0.38,新台幣                 10.0000元,8373609,-250160,-209535,-424828
1100421,109,4,1445,大宇紡織股份有限公司,紡織纖維,-0.44,新台幣                 10.0000元,917470,-121883,38048,-57906
1100421,109,4,1446,宏和精密紡織股份有限公司,紡織纖維,-0.05,新台幣                 10.0000元,490557,2682,-15612,-7438
1100421,109,4,1447,力鵬企業股份有限公司,紡織纖維,-0.48,新台幣                 10.0000元,13559461,-356736,-176123,-414333
1100421,109,4,1449,佳和實業股份有限公司,紡織纖維,-1.46,新台幣                 10.0000元,1929151,-269080,158939,-127030
1100421,109,4,1451,年興紡織股份有限公司,紡織纖維,-2.14,新台幣                 10.0000元,7019373,-299917,-248145,-423066
1100421,109,4,1452,宏益纖維工業股份有限公司,紡織纖維,0.74,新台幣                 10.0000元,1271905,41448,61534,97497
1100421,109,4,1453,大將開發股份有限公司,紡織纖維,0.15,新台幣                 10.0000元,219411,10630,4346,15301
1100421,109,4,1454,台灣富綢纖維股份有限公司,紡織纖維,-0.31,新台幣                 10.0000元,1204928,-96664,37639,-38295
1100421,109,4,1455,集盛實業股份有限公司,紡織纖維,-0.07,新台幣                 10.0000元,7675607,-279614,244812,-40115
1100421,109,4,1456,怡華實業股份有限公司,紡織纖維,0.73,新台幣                 10.0000元,716457,150968,-80947,68064
1100421,109,4,1457,宜進實業股份有限公司,紡織纖維,2.89,新台幣                 10.0000元,2707215,905331,-95044,556686
1100421,109,4,1459,聯發紡織纖維股份有限公司,紡織纖維,-0.58,新台幣                 10.0000元,1783734,-226375,44413,-183707
1100421,109,4,1460,宏遠興業股份有限公司,紡織纖維,-1.94,新台幣                 10.0000元,7343877,-851834,-80428,-936989
1100421,109,4,1463,強盛染整股份有限公司,紡織纖維,0.33,新台幣                 10.0000元,441609,8363,58629,61102
1100421,109,4,1464,得力實業股份有限公司,紡織纖維,-0.54,新台幣                 10.0000元,8594659,3155,-294957,-206633
1100421,109,4,1465,偉全實業股份有限公司,紡織纖維,-0.24,新台幣                 10.0000元,425282,-16888,-19703,-25072
1100421,109,4,1466,聚隆纖維股份有限公司,紡織纖維,0.38,新台幣                 10.0000元,2635433,14750,28284,40489
1100421,109,4,1467,南緯實業股份有限公司,紡織纖維,0.72,新台幣                 10.0000元,8598587,432561,-166059,164775
1100421,109,4,1468,昶和纖維興業股份有限公司,紡織纖維,0.26,新台幣                 10.0000元,961757,-2307,47490,45183
1100421,109,4,1470,大統新創股份有限公司,紡織纖維,0.41,新台幣                 10.0000元,630757,19006,21825,35414
1100421,109,4,1471,首利實業股份有限公司,電子零組件業,2.63,新台幣                 10.0000元,1085366,-105164,524903,396093
1100421,109,4,1472,三洋紡織纖維股份有限公司,紡織纖維,-8.66,新台幣                 10.0000元,329104,-193297,-231527,-425124
1100421,109,4,1473,台南企業股份有限公司,紡織纖維,-2.45,新台幣                 10.0000元,5970540,-327993,-52752,-355198
1100421,109,4,1474,弘裕企業股份有限公司,紡織纖維,0.83,新台幣                 10.0000元,2858477,68661,45752,100880
1100421,109,4,1475,台灣業旺股份有限公司,紡織纖維,0.24,新台幣                 10.0000元,168113,14326,-10598,3910
1100421,109,4,1476,儒鴻企業股份有限公司,紡織纖維,15.51,新台幣                 10.0000元,28175401,5496552,-172694,4254534
1100421,109,4,1477,聚陽實業股份有限公司,紡織纖維,9.35,新台幣                 10.0000元,24924170,2665758,51042,2078913
1100421,109,4,1503,士林電機廠股份有限公司,電機機械,2.93,新台幣                 10.0000元,25684003,1954130,239886,1596946
1100421,109,4,1504,東元電機股份有限公司,電機機械,1.81,新台幣                 10.0000元,45823430,3534057,865691,3811648
1100421,109,4,1506,正道工業股份有限公司,電機機械,-2.19,新台幣                 10.0000元,855851,-212407,-154925,-370361
1100421,109,4,1507,永大機電工業股份有限公司,電機機械,3.2,新台幣                 10.0000元,15318751,1268473,352894,1345347
1100421,109,4,1512,瑞利企業股份有限公司,汽車工業,-0.55,新台幣                 10.0000元,1188984,-139672,9471,-128179
1100421,109,4,1513,中興電工機械股份有限公司,電機機械,3.59,新台幣                 10.0000元,15390789,1720973,80832,1551301
1100421,109,4,1514,亞力電機股份有限公司,電機機械,1.51,新台幣                 10.0000元,5113892,348750,40670,320145
1100421,109,4,1515,力山工業股份有限公司,電機機械,4.5,新台幣                 10.0000元,11374207,1156066,-97143,822190
1100421,109,4,1516,川飛能源股份有限公司,其他,0.83,新台幣                 10.0000元,820184,28373,280,28653
1100421,109,4,1517,利奇機械工業股份有限公司,電機機械,0.76,新台幣                 10.0000元,3383919,136845,125190,202305
1100421,109,4,1519,華城電機股份有限公司,電機機械,1.75,新台幣                 10.0000元,8471592,474093,74527,457514
1100421,109,4,1521,大億交通工業製造股份有限公司,汽車工業,2.1,新台幣                 10.0000元,4797165,186734,-8105,159750
1100421,109,4,1522,堤維西交通工業股份有限公司,汽車工業,0.84,新台幣                 10.0000元,14446208,266486,141415,286687
1100421,109,4,1524,耿鼎企業股份有限公司,汽車工業,0.21,新台幣                 10.0000元,1908786,55432,-18006,36537
1100421,109,4,1525,江申工業股份有限公司,汽車工業,4.41,新台幣                 10.0000元,1052991,6304,403842,324045
1100421,109,4,1526,日馳企業股份有限公司,電機機械,2.97,新台幣                 10.0000元,1246649,132264,89032,178317
1100421,109,4,1527,鑽全實業股份有限公司,電機機械,2.94,新台幣                 10.0000元,3589313,551381,-29681,406950
1100421,109,4,1528,恩德科技股份有限公司,電機機械,-0.61,新台幣                 10.0000元,3210946,-131741,6206,-118019
1100421,109,4,1529,樂士股份有限公司,電機機械,0.65,新台幣                 10.0000元,609148,64350,-3014,62077
1100421,109,4,1530,亞崴機電股份有限公司,電機機械,3.92,新台幣                 10.0000元,3093583,37924,517496,594202
1100421,109,4,1531,高林股份有限公司,電機機械,-0.3,新台幣                 10.0000元,1609928,-79996,11521,-55089
1100421,109,4,1532,勤美股份有限公司,電機機械,1.47,新台幣                 10.0000元,13125899,1297615,-330051,791441
1100421,109,4,1533,車王電子股份有限公司,汽車工業,0.86,新台幣                 10.0000元,2866192,64002,-3860,-5000
1100421,109,4,1535,中宇環保工程股份有限公司,電機機械,1.6,新台幣                 10.0000元,8836360,64724,174736,197435
1100421,109,4,1536,和大工業股份有限公司,汽車工業,1.12,新台幣                 10.0000元,5211042,396611,-72563,285560
1100421,109,4,1537,廣隆光電科技股份有限公司,電機機械,10.75,新台幣                 10.0000元,7119214,1199446,-13819,879196
1100421,109,4,1538,正峰工業股份有限公司,電機機械,-0.57,新台幣                 10.0000元,275762,-84051,72836,-12302
1100421,109,4,1539,巨庭機械股份有限公司,電機機械,-0.28,新台幣                 10.0000元,2293323,123382,-137999,-18592
1100421,109,4,1540,喬福機械工業股份有限公司,電機機械,-0.24,新台幣                 10.0000元,311106,-7454,-17705,-20657
1100421,109,4,1541,錩泰工業股份有限公司,電機機械,5.79,新台幣                 10.0000元,5271945,685407,-94673,456555
1100421,109,4,1558,伸興工業股份有限公司,電機機械,13.76,新台幣                 10.0000元,6965819,1189969,-59272,845641
1100421,109,4,1560,中國砂輪企業股份有限公司,電機機械,3.63,新台幣                 10.0000元,5156550,706973,-23425,539476
1100421,109,4,1568,倉佑實業股份有限公司,汽車工業,0.1,新台幣                 10.0000元,1756718,-20685,27756,10300
1100421,109,4,1582,信錦企業股份有限公司,電子零組件業,7.81,新台幣                 10.0000元,9663341,1531692,-34171,974682
1100421,109,4,1583,程泰機械股份有限公司,電機機械,4.39,新台幣                 10.0000元,5205033,58490,575626,685775
1100421,109,4,1587,吉茂精密股份有限公司,汽車工業,2.64,新台幣                 10.0000元,1725729,131413,90629,173670
1100421,109,4,1589,永冠能源科技集團有限公司,電機機械,4.81,新台幣                 10.0000元,8184273,544700,79038,516530
1100421,109,4,1590,亞德客國際集團,電機機械,25.63,新台幣                 10.0000元,19103001,5964197,378451,4844203
1100421,109,4,1592,英瑞國際股份有限公司,汽車工業,-13.57,新台幣                 10.0000元,4677501,-958644,-402437,-1550068
1100421,109,4,1597,直得科技股份有限公司,電機機械,2.51,新台幣                 10.0000元,1381885,276369,-14874,203095
1100421,109,4,1598,岱宇國際股份有限公司,生技醫療業,11.69,新台幣                 10.0000元,13123756,1852910,-198006,1318056
1100421,109,4,1603,中華電線電纜股份有限公司,電器電纜,2.05,新台幣                 10.0000元,2244267,143783,223900,326569
1100421,109,4,1604,聲寶股份有限公司,電器電纜,4.86,新台幣                 10.0000元,7670020,527310,1557296,1835995
1100421,109,4,1605,華新麗華股份有限公司,電器電纜,2.04,新台幣                 10.0000元,112546603,7385062,1865603,7005801
1100421,109,4,1608,華榮電線電纜股份有限公司,電器電纜,0.76,新台幣                 10.0000元,7440063,171863,255408,371697
1100421,109,4,1609,大亞電線電纜股份有限公司,電器電纜,1.45,新台幣                 10.0000元,18300805,428272,790396,1033720
1100421,109,4,1611,中國電器股份有限公司,電器電纜,0.23,新台幣                 10.0000元,2074046,89537,-415,78618
1100421,109,4,1612,宏泰電工股份有限公司,電器電纜,1.64,新台幣                 10.0000元,4567162,309301,283067,517169
1100421,109,4,1614,台灣三洋電機股份有限公司,電器電纜,1.36,新台幣                 10.0000元,5488349,410144,25660,355605
1100421,109,4,1615,大山電線電纜股份有限公司,電器電纜,2.67,新台幣                 10.0000元,3165977,403478,10681,328750
1100421,109,4,1616,億泰電線電纜股份有限公司,電器電纜,0.01,新台幣                 10.0000元,2682733,-30226,46052,1703
1100421,109,4,1617,榮星電線工業股份有限公司,電器電纜,1.02,新台幣                 10.0000元,2984283,193329,-14488,146273
1100421,109,4,1618,合機電線電纜股份有限公司,電器電纜,1,新台幣                 10.0000元,2822947,240642,53521,241980
1100421,109,4,1626,艾美特(開曼)國際有限公司,電器電纜,1.12,新台幣                 10.0000元,9207346,220906,2973,156239
1100421,109,4,1701,中國化學製藥股份有限公司,生技醫療業,1.88,新台幣                 10.0000元,8181056,421232,236408,559500
1100421,109,4,1702,南僑投資控股股份有限公司,食品工業,3.84,新台幣                 10.0000元,17621763,1677745,-21094,995601
1100421,109,4,1707,葡萄王生技股份有限公司,生技醫療業,9.34,新台幣                 10.0000元,9168195,2304782,73408,1895095
1100421,109,4,1708,東鹼股份有限公司,化學工業,0.76,新台幣                 10.0000元,4034992,254328,-66055,174129
1100421,109,4,1709,和益化學工業股份有限公司,化學工業,1.16,新台幣                 10.0000元,8481829,708843,4600,539660
1100421,109,4,1710,東聯化學股份有限公司,化學工業,-1.22,新台幣                 10.0000元,18763159,-455992,-851297,-1471647
1100421,109,4,1711,臺灣永光化學工業股份有限公司,化學工業,0.39,新台幣                 10.0000元,7769066,204636,60140,205022
1100421,109,4,1712,興農股份有限公司,化學工業,1.7,新台幣                 10.0000元,17484401,977812,-126694,721519
1100421,109,4,1713,國泰化工廠股份有限公司,化學工業,0.61,新台幣                 10.0000元,475644,17333,76803,91433
1100421,109,4,1714,和桐化學股份有限公司,化學工業,1.68,新台幣                 10.0000元,25849191,3633445,-623417,2399546
1100421,109,4,1717,長興材料工業股份有限公司,化學工業,2.05,新台幣                 10.0000元,38370366,3138926,5583,2493217
1100421,109,4,1718,中國人造纖維股份有限公司,化學工業,0.73,新台幣                 10.0000元,30816399,0,0,4048708
1100421,109,4,1720,生達化學製藥股份有限公司,生技醫療業,2.93,新台幣                 10.0000元,4305400,706587,66340,625560
1100421,109,4,1721,三晃股份有限公司,化學工業,2.43,新台幣                 10.0000元,2752601,-243755,727049,524306
1100421,109,4,1722,台灣肥料股份有限公司,化學工業,2.5,新台幣                 10.0000元,10169742,1247689,1717686,2452881
1100421,109,4,1723,中鋼碳素化學股份有限公司,化學工業,3.09,新台幣                 10.0000元,5363774,769899,81120,708027
1100421,109,4,1724,台硝股份有限公司,化學工業,0.2,新台幣                 10.0000元,1746339,85898,-56136,25477
1100421,109,4,1725,元禎企業股份有限公司,化學工業,1.37,新台幣                 10.0000元,7072520,151654,123806,249050
1100421,109,4,1726,永記造漆工業股份有限公司,化學工業,5.13,新台幣                 10.0000元,7987996,977719,64188,830516
1100421,109,4,1727,臺灣中華化學工業股份有限公司,化學工業,-1.26,新台幣                 10.0000元,1772950,11254,7656,-153895
1100421,109,4,1730,花仙子企業股份有限公司,化學工業,5.51,新台幣                 10.0000元,3058759,315171,187752,383850
1100421,109,4,1731,美吾華股份有限公司,生技醫療業,1.29,新台幣                 10.0000元,1065325,170337,37317,171002
1100421,109,4,1732,毛寶股份有限公司,化學工業,0.91,新台幣                 10.0000元,620713,46726,-1234,38595
1100421,109,4,1733,五鼎生物技術股份有限公司,生技醫療業,0.95,新台幣                 10.0000元,2005337,103328,7287,94629
1100421,109,4,1734,杏輝藥品工業股份有限公司,生技醫療業,-0.17,新台幣                 10.0000元,2388452,-122197,4424,-172559
1100421,109,4,1735,日勝化工股份有限公司,化學工業,0.74,新台幣                 10.0000元,2363415,137490,-59906,74010
1100421,109,4,1736,喬山健康科技股份有限公司,生技醫療業,2.24,新台幣                 10.0000元,28366756,930089,45243,747354
1100421,109,4,1737,臺鹽實業股份有限公司,食品工業,1.83,新台幣                 10.0000元,3130347,463321,718,374589
1100421,109,4,1760,寶齡富錦生技股份有限公司,生技醫療業,0.36,新台幣                 10.0000元,1568637,104500,-15094,27901
1100421,109,4,1762,中化合成生技股份有限公司,生技醫療業,6.86,新台幣                 10.0000元,1543589,268920,381377,532063
1100421,109,4,1773,勝一化工股份有限公司,化學工業,6.52,新台幣                 10.0000元,7778275,1375385,76763,1174007
1100421,109,4,1776,展宇科技材料股份有限公司,化學工業,0.65,新台幣                 10.0000元,1380972,87127,-5536,56019
1100421,109,4,1783,和康生物科技股份有限公司,生技醫療業,0.91,新台幣                 10.0000元,457691,61105,15631,63311
1100421,109,4,1786,科妍生物科技股份有限公司,生技醫療業,2.1,新台幣                 10.0000元,466881,146637,5851,128005
1100421,109,4,1789,台灣神隆股份有限公司,生技醫療業,0.36,新台幣                 10.0000元,3082928,375723,-17218,282067
1100421,109,4,1795,美時化學製藥股份有限公司,生技醫療業,4.22,新台幣                 10.0000元,10728583,1612663,-308428,1029651
1100421,109,4,1802,台灣玻璃工業股份有限公司,玻璃陶瓷,0.85,新台幣                 10.0000元,41907654,2534105,612384,2460548
1100421,109,4,1805,寶徠建設股份有限公司,建材營造,-0.62,新台幣                 10.0000元,219762,-53074,-8701,-61775
1100421,109,4,1806,冠軍建材股份有限公司,玻璃陶瓷,-0.93,新台幣                 10.0000元,3609001,-350447,37305,-402867
1100421,109,4,1808,潤隆建設股份有限公司,建材營造,0.32,新台幣                 10.0000元,7656236,404454,-194424,117248
1100421,109,4,1809,中國製釉股份有限公司,玻璃陶瓷,-0.36,新台幣                 10.0000元,1860523,-103217,9473,-96123
1100421,109,4,1810,和成欣業股份有限公司,玻璃陶瓷,0.24,新台幣                 10.0000元,5102207,185,129033,79404
1100421,109,4,1817,凱撒衛浴股份有限公司,玻璃陶瓷,3.04,新台幣                 10.0000元,2306521,289046,529,220056
1100421,109,4,1903,士林紙業股份有限公司,造紙工業,-0.52,新台幣                 10.0000元,159473,-152414,16729,-135685
1100421,109,4,1904,正隆股份有限公司,造紙工業,3.36,新台幣                 10.0000元,40074390,5017578,-245386,3743869
1100421,109,4,1905,中華紙漿股份有限公司,造紙工業,-0.18,新台幣                 10.0000元,18616694,-390177,86693,-312392
1100421,109,4,1906,寶隆國際股份有限公司,造紙工業,0.62,新台幣                 10.0000元,1245461,9308,85766,93259
1100421,109,4,1907,永豐餘投資控股股份有限公司,造紙工業,3.14,新台幣                 10.0000元,73234546,5602904,2773629,6603903
1100421,109,4,1909,榮成紙業股份有限公司,造紙工業,0.77,新台幣                 10.0000元,41600592,2300166,-1192810,927510
1100421,109,4,2002,中國鋼鐵股份有限公司,鋼鐵工業,0.05,新台幣                 10.0000元,314783301,2296237,471925,2257833
1100421,109,4,2006,東和鋼鐵企業股份有限公司,鋼鐵工業,3.52,新台幣                 10.0000元,42866290,4421487,68083,3556583
1100421,109,4,2007,燁興企業股份有限公司,鋼鐵工業,-0.89,新台幣                 10.0000元,5589791,-353613,-127532,-484760
1100421,109,4,2008,高興昌鋼鐵股份有限公司,鋼鐵工業,-0.16,新台幣                 10.0000元,962510,-68622,37537,-32794
1100421,109,4,2009,第一伸銅科技股份有限公司,鋼鐵工業,0.22,新台幣                 10.0000元,2260596,-75903,156942,79210
1100421,109,4,2010,春源鋼鐵工業股份有限公司,鋼鐵工業,0.79,新台幣                 10.0000元,19228310,542403,128834,522395
1100421,109,4,2012,春雨工廠股份有限公司,鋼鐵工業,0.75,新台幣                 10.0000元,8054615,350461,-4496,263036
1100421,109,4,2013,中國鋼鐵結構股份有限公司,鋼鐵工業,3.26,新台幣                 10.0000元,13242169,277823,481360,630701
1100421,109,4,2014,中鴻鋼鐵股份有限公司,鋼鐵工業,0.37,新台幣                 10.0000元,36790154,338212,190053,528260
1100421,109,4,2015,豐興鋼鐵股份有限公司,鋼鐵工業,4.5,新台幣                 10.0000元,27298051,3090862,146080,2619426
1100421,109,4,2017,官田鋼鐵股份有限公司,鋼鐵工業,0.04,新台幣                 10.0000元,3493012,-13660,97542,65923
1100421,109,4,2020,美亞鋼管廠股份有限公司,鋼鐵工業,1.76,新台幣                 10.0000元,5073767,267460,178471,392144
1100421,109,4,2022,聚亨企業股份有限公司,鋼鐵工業,-0.39,新台幣                 10.0000元,7930384,117682,-323764,-219823
1100421,109,4,2023,燁輝企業股份有限公司,鋼鐵工業,0.39,新台幣                 10.0000元,55421795,1133086,-550296,517588
1100421,109,4,2024,志聯工業股份有限公司,鋼鐵工業,0.28,新台幣                 10.0000元,1184430,36337,-5428,26843
1100421,109,4,2025,千興不銹鋼(股)公司,鋼鐵工業,-0.75,新台幣                 10.0000元,803775,-221988,12310,-209678
1100421,109,4,2027,大成不銹鋼工業股份有限公司,鋼鐵工業,-0.44,新台幣                 10.0000元,59234909,1822767,-1903179,-101458
1100421,109,4,2028,威致鋼鐵工業股份有限公司,鋼鐵工業,1.85,新台幣                 10.0000元,8690155,597389,5140,602547
1100421,109,4,2029,盛餘股份有限公司,鋼鐵工業,0.77,新台幣                 10.0000元,9381644,378350,-49903,253371
1100421,109,4,2030,彰源企業股份有限公司,鋼鐵工業,0.38,新台幣                 10.0000元,10560947,234868,-46552,108351
1100421,109,4,2031,新光鋼鐵股份有限公司,鋼鐵工業,2.69,新台幣                 10.0000元,9852311,469738,443285,845733
1100421,109,4,2032,新鋼工業股份有限公司,鋼鐵工業,0.58,新台幣                 10.0000元,3266944,88605,3737,75993
1100421,109,4,2033,佳大世界股份有限公司,鋼鐵工業,0.25,新台幣                 10.0000元,757773,21216,4637,19810
